transfer_id,quote_id,status,reference_number,source_account_id,direction,customer_id,transaction_timestamp,beneficiary_id,beneficiary_account_number,beneficiary_iban,source_amount,target_amount,payment_purpose_key,payment_purpose_name,service_type,source_iban,total_fees,fee_details
LOC-IN-0004001,QUOTE-LOC-IN-0004001,COMPLETED,REF-LOC-IN-0004001,EXT-SRC-002001,INWARD,R3400,2026-01-09 13:41:00,,220000000401,AE070330000220000000401,6777.00,6777.00,SALARY,Salary,FTS,AE123017000000000002001,0.00,[]
LOC-IN-0004003,QUOTE-LOC-IN-0004003,COMPLETED,REF-LOC-IN-0004003,EXT-SRC-002002,INWARD,R3400,2026-02-12 13:41:00,,220000000401,AE070330000220000000401,6824.00,6824.00,SALARY,Salary,FTS,AE123027000000000002002,0.00,[]
LOC-IN-0004005,QUOTE-LOC-IN-0004005,COMPLETED,REF-LOC-IN-0004005,EXT-SRC-002003,INWARD,R3400,2026-03-15 13:41:00,,220000000401,AE070330000220000000401,6871.00,6871.00,SALARY,Salary,FTS,AE123037000000000002003,0.00,[]
LOC-IN-0004007,QUOTE-LOC-IN-0004007,COMPLETED,REF-LOC-IN-0004007,EXT-SRC-002004,INWARD,R3400,2026-03-27 13:41:00,,220000000401,AE070330000220000000401,6918.00,6918.00,SALARY,Salary,FTS,AE123047000000000002004,0.00,[]
LOC-IN-0004009,QUOTE-LOC-IN-0004009,COMPLETED,REF-LOC-IN-0004009,EXT-SRC-002005,INWARD,R3400,2026-04-29 13:41:00,,220000000401,AE070330000220000000401,6965.00,6965.00,SALARY,Salary,FTS,AE123057000000000002005,0.00,[]
LOC-IN-0004011,QUOTE-LOC-IN-0004011,COMPLETED,REF-LOC-IN-0004011,EXT-SRC-002006,INWARD,R3401,2026-01-16 14:42:00,,220000000402,AE070330000220000000402,6860.00,6860.00,SALARY,Salary,FTS,AE123067000000000002006,0.00,[]
LOC-IN-0004013,QUOTE-LOC-IN-0004013,COMPLETED,REF-LOC-IN-0004013,EXT-SRC-002007,INWARD,R3401,2026-01-28 14:42:00,,220000000402,AE070330000220000000402,6907.00,6907.00,SALARY,Salary,FTS,AE123077000000000002007,0.00,[]
LOC-IN-0004015,QUOTE-LOC-IN-0004015,COMPLETED,REF-LOC-IN-0004015,EXT-SRC-002008,INWARD,R3401,2026-02-28 14:42:00,,220000000402,AE070330000220000000402,6954.00,6954.00,SALARY,Salary,FTS,AE123087000000000002008,0.00,[]
LOC-IN-0004017,QUOTE-LOC-IN-0004017,COMPLETED,REF-LOC-IN-0004017,EXT-SRC-002009,INWARD,R3401,2026-04-03 14:42:00,,220000000402,AE070330000220000000402,7001.00,7001.00,SALARY,Salary,FTS,AE123097000000000002009,0.00,[]
LOC-IN-0004019,QUOTE-LOC-IN-0004019,COMPLETED,REF-LOC-IN-0004019,EXT-SRC-002010,INWARD,R3401,2026-05-06 14:42:00,,220000000402,AE070330000220000000402,7048.00,7048.00,SALARY,Salary,FTS,AE123107000000000002010,0.00,[]
LOC-IN-0004021,QUOTE-LOC-IN-0004021,COMPLETED,REF-LOC-IN-0004021,EXT-SRC-002011,INWARD,R3402,2026-01-01 15:43:00,,220000000403,AE070330000220000000403,6943.00,6943.00,SALARY,Salary,FTS,AE123117000000000002011,0.00,[]
LOC-IN-0004023,QUOTE-LOC-IN-0004023,COMPLETED,REF-LOC-IN-0004023,EXT-SRC-002012,INWARD,R3402,2026-02-04 15:43:00,,220000000403,AE070330000220000000403,6990.00,6990.00,SALARY,Salary,FTS,AE123127000000000002012,0.00,[]
LOC-IN-0004025,QUOTE-LOC-IN-0004025,COMPLETED,REF-LOC-IN-0004025,EXT-SRC-002013,INWARD,R3402,2026-03-07 15:43:00,,220000000403,AE070330000220000000403,7037.00,7037.00,SALARY,Salary,FTS,AE123137000000000002013,0.00,[]
LOC-IN-0004027,QUOTE-LOC-IN-0004027,COMPLETED,REF-LOC-IN-0004027,EXT-SRC-002014,INWARD,R3402,2026-04-10 15:43:00,,220000000403,AE070330000220000000403,7084.00,7084.00,SALARY,Salary,FTS,AE123147000000000002014,0.00,[]
LOC-IN-0004029,QUOTE-LOC-IN-0004029,COMPLETED,REF-LOC-IN-0004029,EXT-SRC-002015,INWARD,R3402,2026-05-13 15:43:00,,220000000403,AE070330000220000000403,7131.00,7131.00,SALARY,Salary,FTS,AE123157000000000002015,0.00,[]
LOC-IN-0004031,QUOTE-LOC-IN-0004031,COMPLETED,REF-LOC-IN-0004031,EXT-SRC-002016,INWARD,R3403,2026-01-08 16:44:00,,220000000404,AE070330000220000000404,7026.00,7026.00,SALARY,Salary,FTS,AE123167000000000002016,0.00,[]
LOC-IN-0004033,QUOTE-LOC-IN-0004033,COMPLETED,REF-LOC-IN-0004033,EXT-SRC-002017,INWARD,R3403,2026-02-11 16:44:00,,220000000404,AE070330000220000000404,7073.00,7073.00,SALARY,Salary,FTS,AE123177000000000002017,0.00,[]
LOC-IN-0004035,QUOTE-LOC-IN-0004035,COMPLETED,REF-LOC-IN-0004035,EXT-SRC-002018,INWARD,R3403,2026-03-14 16:44:00,,220000000404,AE070330000220000000404,7120.00,7120.00,SALARY,Salary,FTS,AE123187000000000002018,0.00,[]
LOC-IN-0004037,QUOTE-LOC-IN-0004037,COMPLETED,REF-LOC-IN-0004037,EXT-SRC-002019,INWARD,R3403,2026-04-17 16:44:00,,220000000404,AE070330000220000000404,7167.00,7167.00,SALARY,Salary,FTS,AE123197000000000002019,0.00,[]
LOC-IN-0004039,QUOTE-LOC-IN-0004039,COMPLETED,REF-LOC-IN-0004039,EXT-SRC-002020,INWARD,R3403,2026-04-28 16:44:00,,220000000404,AE070330000220000000404,7214.00,7214.00,SALARY,Salary,FTS,AE123207000000000002020,0.00,[]
LOC-IN-0004041,QUOTE-LOC-IN-0004041,COMPLETED,REF-LOC-IN-0004041,EXT-SRC-002021,INWARD,R3404,2026-01-15 17:45:00,,220000000405,AE070330000220000000405,7109.00,7109.00,SALARY,Salary,FTS,AE123217000000000002021,0.00,[]
LOC-IN-0004043,QUOTE-LOC-IN-0004043,COMPLETED,REF-LOC-IN-0004043,EXT-SRC-002022,INWARD,R3404,2026-01-27 17:45:00,,220000000405,AE070330000220000000405,7156.00,7156.00,SALARY,Salary,FTS,AE123227000000000002022,0.00,[]
LOC-IN-0004045,QUOTE-LOC-IN-0004045,COMPLETED,REF-LOC-IN-0004045,EXT-SRC-002023,INWARD,R3404,2026-02-27 17:45:00,,220000000405,AE070330000220000000405,7203.00,7203.00,SALARY,Salary,FTS,AE123237000000000002023,0.00,[]
LOC-IN-0004047,QUOTE-LOC-IN-0004047,COMPLETED,REF-LOC-IN-0004047,EXT-SRC-002024,INWARD,R3404,2026-04-02 17:45:00,,220000000405,AE070330000220000000405,7250.00,7250.00,SALARY,Salary,FTS,AE123247000000000002024,0.00,[]
LOC-IN-0004049,QUOTE-LOC-IN-0004049,COMPLETED,REF-LOC-IN-0004049,EXT-SRC-002025,INWARD,R3404,2026-05-05 17:45:00,,220000000405,AE070330000220000000405,7297.00,7297.00,SALARY,Salary,FTS,AE123257000000000002025,0.00,[]
LOC-IN-0004051,QUOTE-LOC-IN-0004051,COMPLETED,REF-LOC-IN-0004051,EXT-SRC-002026,INWARD,R3405,2025-12-31 18:46:00,,220000000406,AE070330000220000000406,7192.00,7192.00,SALARY,Salary,FTS,AE123267000000000002026,0.00,[]
LOC-IN-0004053,QUOTE-LOC-IN-0004053,COMPLETED,REF-LOC-IN-0004053,EXT-SRC-002027,INWARD,R3405,2026-02-03 18:46:00,,220000000406,AE070330000220000000406,7239.00,7239.00,SALARY,Salary,FTS,AE123277000000000002027,0.00,[]
LOC-IN-0004055,QUOTE-LOC-IN-0004055,COMPLETED,REF-LOC-IN-0004055,EXT-SRC-002028,INWARD,R3405,2026-03-06 18:46:00,,220000000406,AE070330000220000000406,7286.00,7286.00,SALARY,Salary,FTS,AE123287000000000002028,0.00,[]
LOC-IN-0004057,QUOTE-LOC-IN-0004057,COMPLETED,REF-LOC-IN-0004057,EXT-SRC-002029,INWARD,R3405,2026-04-09 18:46:00,,220000000406,AE070330000220000000406,7333.00,7333.00,SALARY,Salary,FTS,AE123297000000000002029,0.00,[]
LOC-IN-0004059,QUOTE-LOC-IN-0004059,COMPLETED,REF-LOC-IN-0004059,EXT-SRC-002030,INWARD,R3405,2026-05-12 18:46:00,,220000000406,AE070330000220000000406,7380.00,7380.00,SALARY,Salary,FTS,AE123307000000000002030,0.00,[]
LOC-IN-0004061,QUOTE-LOC-IN-0004061,COMPLETED,REF-LOC-IN-0004061,EXT-SRC-002031,INWARD,R3406,2026-01-07 08:47:00,,220000000407,AE070330000220000000407,7275.00,7275.00,SALARY,Salary,FTS,AE123317000000000002031,0.00,[]
LOC-IN-0004063,QUOTE-LOC-IN-0004063,COMPLETED,REF-LOC-IN-0004063,EXT-SRC-002032,INWARD,R3406,2026-02-10 08:47:00,,220000000407,AE070330000220000000407,7322.00,7322.00,SALARY,Salary,FTS,AE123327000000000002032,0.00,[]
LOC-IN-0004065,QUOTE-LOC-IN-0004065,COMPLETED,REF-LOC-IN-0004065,EXT-SRC-002033,INWARD,R3406,2026-03-13 08:47:00,,220000000407,AE070330000220000000407,7369.00,7369.00,SALARY,Salary,FTS,AE123337000000000002033,0.00,[]
LOC-IN-0004067,QUOTE-LOC-IN-0004067,COMPLETED,REF-LOC-IN-0004067,EXT-SRC-002034,INWARD,R3406,2026-04-16 08:47:00,,220000000407,AE070330000220000000407,7416.00,7416.00,SALARY,Salary,FTS,AE123347000000000002034,0.00,[]
LOC-IN-0004069,QUOTE-LOC-IN-0004069,COMPLETED,REF-LOC-IN-0004069,EXT-SRC-002035,INWARD,R3406,2026-04-27 08:47:00,,220000000407,AE070330000220000000407,7463.00,7463.00,SALARY,Salary,FTS,AE123357000000000002035,0.00,[]
LOC-IN-0004071,QUOTE-LOC-IN-0004071,COMPLETED,REF-LOC-IN-0004071,EXT-SRC-002036,INWARD,R3407,2026-01-14 09:48:00,,220000000408,AE070330000220000000408,7358.00,7358.00,SALARY,Salary,FTS,AE123367000000000002036,0.00,[]
LOC-IN-0004073,QUOTE-LOC-IN-0004073,COMPLETED,REF-LOC-IN-0004073,EXT-SRC-002037,INWARD,R3407,2026-02-17 09:48:00,,220000000408,AE070330000220000000408,7405.00,7405.00,SALARY,Salary,FTS,AE123377000000000002037,0.00,[]
LOC-IN-0004075,QUOTE-LOC-IN-0004075,COMPLETED,REF-LOC-IN-0004075,EXT-SRC-002038,INWARD,R3407,2026-02-26 09:48:00,,220000000408,AE070330000220000000408,7452.00,7452.00,SALARY,Salary,FTS,AE123387000000000002038,0.00,[]
LOC-IN-0004077,QUOTE-LOC-IN-0004077,COMPLETED,REF-LOC-IN-0004077,EXT-SRC-002039,INWARD,R3407,2026-04-01 09:48:00,,220000000408,AE070330000220000000408,7499.00,7499.00,SALARY,Salary,FTS,AE123397000000000002039,0.00,[]
LOC-IN-0004079,QUOTE-LOC-IN-0004079,COMPLETED,REF-LOC-IN-0004079,EXT-SRC-002040,INWARD,R3407,2026-05-04 09:48:00,,220000000408,AE070330000220000000408,7546.00,7546.00,SALARY,Salary,FTS,AE123407000000000002040,0.00,[]
LOC-IN-0004081,QUOTE-LOC-IN-0004081,COMPLETED,REF-LOC-IN-0004081,EXT-SRC-002041,INWARD,R3408,2025-12-30 10:49:00,,220000000409,AE070330000220000000409,7441.00,7441.00,SALARY,Salary,FTS,AE123417000000000002041,0.00,[]
LOC-IN-0004083,QUOTE-LOC-IN-0004083,COMPLETED,REF-LOC-IN-0004083,EXT-SRC-002042,INWARD,R3408,2026-02-02 10:49:00,,220000000409,AE070330000220000000409,7488.00,7488.00,SALARY,Salary,FTS,AE123427000000000002042,0.00,[]
LOC-IN-0004085,QUOTE-LOC-IN-0004085,COMPLETED,REF-LOC-IN-0004085,EXT-SRC-002043,INWARD,R3408,2026-03-05 10:49:00,,220000000409,AE070330000220000000409,7535.00,7535.00,SALARY,Salary,FTS,AE123437000000000002043,0.00,[]
LOC-IN-0004087,QUOTE-LOC-IN-0004087,COMPLETED,REF-LOC-IN-0004087,EXT-SRC-002044,INWARD,R3408,2026-04-08 10:49:00,,220000000409,AE070330000220000000409,7582.00,7582.00,SALARY,Salary,FTS,AE123447000000000002044,0.00,[]
LOC-IN-0004089,QUOTE-LOC-IN-0004089,COMPLETED,REF-LOC-IN-0004089,EXT-SRC-002045,INWARD,R3408,2026-05-11 10:49:00,,220000000409,AE070330000220000000409,7629.00,7629.00,SALARY,Salary,FTS,AE123457000000000002045,0.00,[]
LOC-IN-0004091,QUOTE-LOC-IN-0004091,COMPLETED,REF-LOC-IN-0004091,EXT-SRC-002046,INWARD,R3409,2026-01-06 11:50:00,,220000000410,AE070330000220000000410,7524.00,7524.00,SALARY,Salary,FTS,AE123467000000000002046,0.00,[]
LOC-IN-0004093,QUOTE-LOC-IN-0004093,COMPLETED,REF-LOC-IN-0004093,EXT-SRC-002047,INWARD,R3409,2026-02-09 11:50:00,,220000000410,AE070330000220000000410,7571.00,7571.00,SALARY,Salary,FTS,AE123477000000000002047,0.00,[]
LOC-IN-0004095,QUOTE-LOC-IN-0004095,COMPLETED,REF-LOC-IN-0004095,EXT-SRC-002048,INWARD,R3409,2026-03-12 11:50:00,,220000000410,AE070330000220000000410,7618.00,7618.00,SALARY,Salary,FTS,AE123487000000000002048,0.00,[]
LOC-IN-0004097,QUOTE-LOC-IN-0004097,COMPLETED,REF-LOC-IN-0004097,EXT-SRC-002049,INWARD,R3409,2026-04-15 11:50:00,,220000000410,AE070330000220000000410,7665.00,7665.00,SALARY,Salary,FTS,AE123497000000000002049,0.00,[]
LOC-IN-0004099,QUOTE-LOC-IN-0004099,COMPLETED,REF-LOC-IN-0004099,EXT-SRC-002050,INWARD,R3409,2026-04-26 11:50:00,,220000000410,AE070330000220000000410,7712.00,7712.00,SALARY,Salary,FTS,AE123507000000000002050,0.00,[]
LOC-IN-0004101,QUOTE-LOC-IN-0004101,COMPLETED,REF-LOC-IN-0004101,EXT-SRC-002051,INWARD,R3410,2026-01-13 12:51:00,,220000000411,AE070330000220000000411,7607.00,7607.00,SALARY,Salary,FTS,AE123517000000000002051,0.00,[]
LOC-IN-0004103,QUOTE-LOC-IN-0004103,COMPLETED,REF-LOC-IN-0004103,EXT-SRC-002052,INWARD,R3410,2026-02-16 12:51:00,,220000000411,AE070330000220000000411,7654.00,7654.00,SALARY,Salary,FTS,AE123527000000000002052,0.00,[]
LOC-IN-0004105,QUOTE-LOC-IN-0004105,COMPLETED,REF-LOC-IN-0004105,EXT-SRC-002053,INWARD,R3410,2026-02-25 12:51:00,,220000000411,AE070330000220000000411,7701.00,7701.00,SALARY,Salary,FTS,AE123537000000000002053,0.00,[]
LOC-IN-0004107,QUOTE-LOC-IN-0004107,COMPLETED,REF-LOC-IN-0004107,EXT-SRC-002054,INWARD,R3410,2026-03-31 12:51:00,,220000000411,AE070330000220000000411,7748.00,7748.00,SALARY,Salary,FTS,AE123547000000000002054,0.00,[]
LOC-IN-0004109,QUOTE-LOC-IN-0004109,COMPLETED,REF-LOC-IN-0004109,EXT-SRC-002055,INWARD,R3410,2026-05-03 12:51:00,,220000000411,AE070330000220000000411,7795.00,7795.00,SALARY,Salary,FTS,AE123557000000000002055,0.00,[]
LOC-IN-0004111,QUOTE-LOC-IN-0004111,COMPLETED,REF-LOC-IN-0004111,EXT-SRC-002056,INWARD,R3411,2025-12-29 13:52:00,,220000000412,AE070330000220000000412,7690.00,7690.00,SALARY,Salary,FTS,AE123567000000000002056,0.00,[]
LOC-IN-0004113,QUOTE-LOC-IN-0004113,COMPLETED,REF-LOC-IN-0004113,EXT-SRC-002057,INWARD,R3411,2026-02-01 13:52:00,,220000000412,AE070330000220000000412,7737.00,7737.00,SALARY,Salary,FTS,AE123577000000000002057,0.00,[]
LOC-IN-0004115,QUOTE-LOC-IN-0004115,COMPLETED,REF-LOC-IN-0004115,EXT-SRC-002058,INWARD,R3411,2026-03-04 13:52:00,,220000000412,AE070330000220000000412,7784.00,7784.00,SALARY,Salary,FTS,AE123587000000000002058,0.00,[]
LOC-IN-0004117,QUOTE-LOC-IN-0004117,COMPLETED,REF-LOC-IN-0004117,EXT-SRC-002059,INWARD,R3411,2026-04-07 13:52:00,,220000000412,AE070330000220000000412,7831.00,7831.00,SALARY,Salary,FTS,AE123597000000000002059,0.00,[]
LOC-IN-0004119,QUOTE-LOC-IN-0004119,COMPLETED,REF-LOC-IN-0004119,EXT-SRC-002060,INWARD,R3411,2026-05-10 13:52:00,,220000000412,AE070330000220000000412,7878.00,7878.00,SALARY,Salary,FTS,AE123607000000000002060,0.00,[]
LOC-IN-0004121,QUOTE-LOC-IN-0004121,COMPLETED,REF-LOC-IN-0004121,EXT-SRC-002061,INWARD,R3412,2026-01-05 14:53:00,,220000000413,AE070330000220000000413,7773.00,7773.00,SALARY,Salary,FTS,AE123617000000000002061,0.00,[]
LOC-IN-0004123,QUOTE-LOC-IN-0004123,COMPLETED,REF-LOC-IN-0004123,EXT-SRC-002062,INWARD,R3412,2026-02-08 14:53:00,,220000000413,AE070330000220000000413,7820.00,7820.00,SALARY,Salary,FTS,AE123627000000000002062,0.00,[]
LOC-IN-0004125,QUOTE-LOC-IN-0004125,COMPLETED,REF-LOC-IN-0004125,EXT-SRC-002063,INWARD,R3412,2026-03-11 14:53:00,,220000000413,AE070330000220000000413,7867.00,7867.00,SALARY,Salary,FTS,AE123637000000000002063,0.00,[]
LOC-IN-0004127,QUOTE-LOC-IN-0004127,COMPLETED,REF-LOC-IN-0004127,EXT-SRC-002064,INWARD,R3412,2026-04-14 14:53:00,,220000000413,AE070330000220000000413,7914.00,7914.00,SALARY,Salary,FTS,AE123647000000000002064,0.00,[]
LOC-IN-0004129,QUOTE-LOC-IN-0004129,COMPLETED,REF-LOC-IN-0004129,EXT-SRC-002065,INWARD,R3412,2026-05-17 14:53:00,,220000000413,AE070330000220000000413,7961.00,7961.00,SALARY,Salary,FTS,AE123657000000000002065,0.00,[]
LOC-IN-0004131,QUOTE-LOC-IN-0004131,COMPLETED,REF-LOC-IN-0004131,EXT-SRC-002066,INWARD,R3413,2026-01-12 15:54:00,,220000000414,AE070330000220000000414,7856.00,7856.00,SALARY,Salary,FTS,AE123667000000000002066,0.00,[]
LOC-IN-0004133,QUOTE-LOC-IN-0004133,COMPLETED,REF-LOC-IN-0004133,EXT-SRC-002067,INWARD,R3413,2026-02-15 15:54:00,,220000000414,AE070330000220000000414,7903.00,7903.00,SALARY,Salary,FTS,AE123677000000000002067,0.00,[]
LOC-IN-0004135,QUOTE-LOC-IN-0004135,COMPLETED,REF-LOC-IN-0004135,EXT-SRC-002068,INWARD,R3413,2026-02-24 15:54:00,,220000000414,AE070330000220000000414,7950.00,7950.00,SALARY,Salary,FTS,AE123687000000000002068,0.00,[]
LOC-IN-0004137,QUOTE-LOC-IN-0004137,COMPLETED,REF-LOC-IN-0004137,EXT-SRC-002069,INWARD,R3413,2026-03-30 15:54:00,,220000000414,AE070330000220000000414,7997.00,7997.00,SALARY,Salary,FTS,AE123697000000000002069,0.00,[]
LOC-IN-0004139,QUOTE-LOC-IN-0004139,COMPLETED,REF-LOC-IN-0004139,EXT-SRC-002070,INWARD,R3413,2026-05-02 15:54:00,,220000000414,AE070330000220000000414,8044.00,8044.00,SALARY,Salary,FTS,AE123707000000000002070,0.00,[]
LOC-IN-0004141,QUOTE-LOC-IN-0004141,COMPLETED,REF-LOC-IN-0004141,EXT-SRC-002071,INWARD,R3414,2025-12-28 16:55:00,,220000000415,AE070330000220000000415,7939.00,7939.00,SALARY,Salary,FTS,AE123717000000000002071,0.00,[]
LOC-IN-0004143,QUOTE-LOC-IN-0004143,COMPLETED,REF-LOC-IN-0004143,EXT-SRC-002072,INWARD,R3414,2026-01-31 16:55:00,,220000000415,AE070330000220000000415,7986.00,7986.00,SALARY,Salary,FTS,AE123727000000000002072,0.00,[]
LOC-IN-0004145,QUOTE-LOC-IN-0004145,COMPLETED,REF-LOC-IN-0004145,EXT-SRC-002073,INWARD,R3414,2026-03-03 16:55:00,,220000000415,AE070330000220000000415,8033.00,8033.00,SALARY,Salary,FTS,AE123737000000000002073,0.00,[]
LOC-IN-0004147,QUOTE-LOC-IN-0004147,COMPLETED,REF-LOC-IN-0004147,EXT-SRC-002074,INWARD,R3414,2026-04-06 16:55:00,,220000000415,AE070330000220000000415,8080.00,8080.00,SALARY,Salary,FTS,AE123747000000000002074,0.00,[]
LOC-IN-0004149,QUOTE-LOC-IN-0004149,COMPLETED,REF-LOC-IN-0004149,EXT-SRC-002075,INWARD,R3414,2026-05-09 16:55:00,,220000000415,AE070330000220000000415,8127.00,8127.00,SALARY,Salary,FTS,AE123757000000000002075,0.00,[]
LOC-IN-0004151,QUOTE-LOC-IN-0004151,COMPLETED,REF-LOC-IN-0004151,EXT-SRC-002076,INWARD,R3415,2026-01-04 17:56:00,,220000000416,AE070330000220000000416,8022.00,8022.00,SALARY,Salary,FTS,AE123767000000000002076,0.00,[]
LOC-IN-0004153,QUOTE-LOC-IN-0004153,COMPLETED,REF-LOC-IN-0004153,EXT-SRC-002077,INWARD,R3415,2026-02-07 17:56:00,,220000000416,AE070330000220000000416,8069.00,8069.00,SALARY,Salary,FTS,AE123777000000000002077,0.00,[]
LOC-IN-0004155,QUOTE-LOC-IN-0004155,COMPLETED,REF-LOC-IN-0004155,EXT-SRC-002078,INWARD,R3415,2026-03-10 17:56:00,,220000000416,AE070330000220000000416,8116.00,8116.00,SALARY,Salary,FTS,AE123787000000000002078,0.00,[]
LOC-IN-0004157,QUOTE-LOC-IN-0004157,COMPLETED,REF-LOC-IN-0004157,EXT-SRC-002079,INWARD,R3415,2026-04-13 17:56:00,,220000000416,AE070330000220000000416,8163.00,8163.00,SALARY,Salary,FTS,AE123797000000000002079,0.00,[]
LOC-IN-0004159,QUOTE-LOC-IN-0004159,COMPLETED,REF-LOC-IN-0004159,EXT-SRC-002080,INWARD,R3415,2026-05-16 17:56:00,,220000000416,AE070330000220000000416,8210.00,8210.00,SALARY,Salary,FTS,AE123807000000000002080,0.00,[]
LOC-IN-0004161,QUOTE-LOC-IN-0004161,COMPLETED,REF-LOC-IN-0004161,EXT-SRC-002081,INWARD,R3416,2026-01-11 18:57:00,,220000000417,AE070330000220000000417,8105.00,8105.00,SALARY,Salary,FTS,AE123817000000000002081,0.00,[]
LOC-IN-0004163,QUOTE-LOC-IN-0004163,COMPLETED,REF-LOC-IN-0004163,EXT-SRC-002082,INWARD,R3416,2026-02-14 18:57:00,,220000000417,AE070330000220000000417,8152.00,8152.00,SALARY,Salary,FTS,AE123827000000000002082,0.00,[]
LOC-IN-0004165,QUOTE-LOC-IN-0004165,COMPLETED,REF-LOC-IN-0004165,EXT-SRC-002083,INWARD,R3416,2026-03-17 18:57:00,,220000000417,AE070330000220000000417,8199.00,8199.00,SALARY,Salary,FTS,AE123837000000000002083,0.00,[]
LOC-IN-0004167,QUOTE-LOC-IN-0004167,COMPLETED,REF-LOC-IN-0004167,EXT-SRC-002084,INWARD,R3416,2026-03-29 18:57:00,,220000000417,AE070330000220000000417,8246.00,8246.00,SALARY,Salary,FTS,AE123847000000000002084,0.00,[]
LOC-IN-0004169,QUOTE-LOC-IN-0004169,COMPLETED,REF-LOC-IN-0004169,EXT-SRC-002085,INWARD,R3416,2026-05-01 18:57:00,,220000000417,AE070330000220000000417,8293.00,8293.00,SALARY,Salary,FTS,AE123857000000000002085,0.00,[]
LOC-IN-0004171,QUOTE-LOC-IN-0004171,COMPLETED,REF-LOC-IN-0004171,EXT-SRC-002086,INWARD,R3417,2025-12-27 08:58:00,,220000000418,AE070330000220000000418,8188.00,8188.00,SALARY,Salary,FTS,AE123867000000000002086,0.00,[]
LOC-IN-0004173,QUOTE-LOC-IN-0004173,COMPLETED,REF-LOC-IN-0004173,EXT-SRC-002087,INWARD,R3417,2026-01-30 08:58:00,,220000000418,AE070330000220000000418,8235.00,8235.00,SALARY,Salary,FTS,AE123877000000000002087,0.00,[]
LOC-IN-0004175,QUOTE-LOC-IN-0004175,COMPLETED,REF-LOC-IN-0004175,EXT-SRC-002088,INWARD,R3417,2026-03-02 08:58:00,,220000000418,AE070330000220000000418,8282.00,8282.00,SALARY,Salary,FTS,AE123887000000000002088,0.00,[]
LOC-IN-0004177,QUOTE-LOC-IN-0004177,COMPLETED,REF-LOC-IN-0004177,EXT-SRC-002089,INWARD,R3417,2026-04-05 08:58:00,,220000000418,AE070330000220000000418,8329.00,8329.00,SALARY,Salary,FTS,AE123897000000000002089,0.00,[]
LOC-IN-0004179,QUOTE-LOC-IN-0004179,COMPLETED,REF-LOC-IN-0004179,EXT-SRC-002090,INWARD,R3417,2026-05-08 08:58:00,,220000000418,AE070330000220000000418,8376.00,8376.00,SALARY,Salary,FTS,AE123907000000000002090,0.00,[]
LOC-IN-0004181,QUOTE-LOC-IN-0004181,COMPLETED,REF-LOC-IN-0004181,EXT-SRC-002091,INWARD,R3418,2026-01-03 09:59:00,,220000000419,AE070330000220000000419,8271.00,8271.00,SALARY,Salary,FTS,AE123917000000000002091,0.00,[]
LOC-IN-0004183,QUOTE-LOC-IN-0004183,COMPLETED,REF-LOC-IN-0004183,EXT-SRC-002092,INWARD,R3418,2026-02-06 09:59:00,,220000000419,AE070330000220000000419,8318.00,8318.00,SALARY,Salary,FTS,AE123927000000000002092,0.00,[]
LOC-IN-0004185,QUOTE-LOC-IN-0004185,COMPLETED,REF-LOC-IN-0004185,EXT-SRC-002093,INWARD,R3418,2026-03-09 09:59:00,,220000000419,AE070330000220000000419,8365.00,8365.00,SALARY,Salary,FTS,AE123937000000000002093,0.00,[]
LOC-IN-0004187,QUOTE-LOC-IN-0004187,COMPLETED,REF-LOC-IN-0004187,EXT-SRC-002094,INWARD,R3418,2026-04-12 09:59:00,,220000000419,AE070330000220000000419,8412.00,8412.00,SALARY,Salary,FTS,AE123947000000000002094,0.00,[]
LOC-IN-0004189,QUOTE-LOC-IN-0004189,COMPLETED,REF-LOC-IN-0004189,EXT-SRC-002095,INWARD,R3418,2026-05-15 09:59:00,,220000000419,AE070330000220000000419,8459.00,8459.00,SALARY,Salary,FTS,AE123957000000000002095,0.00,[]
LOC-IN-0004191,QUOTE-LOC-IN-0004191,COMPLETED,REF-LOC-IN-0004191,EXT-SRC-002096,INWARD,R3419,2026-01-10 10:00:00,,220000000420,AE070330000220000000420,8354.00,8354.00,SALARY,Salary,FTS,AE123967000000000002096,0.00,[]
LOC-IN-0004193,QUOTE-LOC-IN-0004193,COMPLETED,REF-LOC-IN-0004193,EXT-SRC-002097,INWARD,R3419,2026-02-13 10:00:00,,220000000420,AE070330000220000000420,8401.00,8401.00,SALARY,Salary,FTS,AE123977000000000002097,0.00,[]
LOC-IN-0004195,QUOTE-LOC-IN-0004195,COMPLETED,REF-LOC-IN-0004195,EXT-SRC-002098,INWARD,R3419,2026-03-16 10:00:00,,220000000420,AE070330000220000000420,8448.00,8448.00,SALARY,Salary,FTS,AE123987000000000002098,0.00,[]
LOC-IN-0004197,QUOTE-LOC-IN-0004197,COMPLETED,REF-LOC-IN-0004197,EXT-SRC-002099,INWARD,R3419,2026-03-28 10:00:00,,220000000420,AE070330000220000000420,8495.00,8495.00,SALARY,Salary,FTS,AE123997000000000002099,0.00,[]
LOC-IN-0004199,QUOTE-LOC-IN-0004199,COMPLETED,REF-LOC-IN-0004199,EXT-SRC-002100,INWARD,R3419,2026-04-30 10:00:00,,220000000420,AE070330000220000000420,8542.00,8542.00,SALARY,Salary,FTS,AE124007000000000002100,0.00,[]
